9090000,0.1620977,0.0873549900000001,0.13084388,0.1416597,0.09829368,0.13912115,0.12660695,0.21676775,0.15436065,0.12809362,,0.138520007
9860000,0.0904716,0.06894353,0.14354235,0.13501053,0.15005789,0.15929988,0.16244418,0.15102087,0.12499015,0.16683384,,0.135261482
8580000,0.0812331000000001,0.12259858,0.1565178,0.08043038,0.0617821,0.11994134,0.06542359,0.06825822,0.0708442000000001,0.08379554,,0.091082485
8690000,0.06093986,0.04547952,0.0718388,0.0686701,0.0738940400000001,0.11424411,0.1255376,0.08495085,0.16086772,0.06727984,,0.087370244
8700000,0.06234795,0.04518663,0.09638016,0.11670946,0.07540106,0.07661463,0.05107542,0.04900261,0.08013731,0.1066305,,0.075948573
8460000,0.10825659,0.06980392,0.07453961,0.12279994,0.1327049,0.04612503,0.15027686,0.1379245,0.14364022,0.15563612,,0.114170769
9030000,0.0926816,0.07047162,0.12068164,0.1153235,0.07023645,0.1286327,0.11567572,0.11089255,0.13657871,0.13060376,,0.109177825
9580000,0.0935032400000001,0.1733587,0.10616717,0.12285692,0.07868845,0.09643817,0.16851206,0.11121457,0.0998045600000001,0.14111261,,0.119165645
8730000,0.09851309,0.11409,0.1265767,0.0798027899999999,0.0686889,0.09800261,0.06164314,0.0855503900000001,0.09970616,0.12882637,,0.096140015
8740000,0.06217286,0.11113824,0.08442306,0.13262257,0.10443984,0.07679127,0.0613110999999999,0.0340698,0.1212719,0.04311147,,0.083135211
8500000,0.08119322,0.12266381,0.0820305,0.03657643,0.07896409,0.06598806,0.11980848,0.09643822,0.0974986000000001,0.06311226,,0.084427367
8750000,0.10592956,0.12917887,0.01906128,0.03714339,0.07837631,0.1108544,0.11074433,0.08753455,0.07143019,0.1223079,,0.087256078
8760000,0.14023545,0.0884167800000001,0.06953018,0.0784353,0.0577879,0.05563572,0.05473696,0.0837375,0.04815997,0.08340561,,0.076008137
9710000,0.12395135,0.11449747,0.15324773,0.09776957,0.14804258,0.15825472,0.16816514,0.0999248600000001,0.13373991,0.15904382,,0.135663715
9270000,0.0637562,0.1381265,0.10307225,0.15091912,0.15137014,0.1181617,0.18583759,0.1904544,0.1299972,0.23365013,,0.146534523
9520000,0.08778896,0.13369406,0.05833571,0.17391469,0.13997703,0.07855236,0.1384506,0.18503509,0.18031353,0.1580445,,0.133410653
8870000,0.04322925,0.03528342,0.10569471,0.0888045400000001,0.11479081,0.07859019,0.06033163,0.09841217,0.09144869,0.12287456,,0.083945997
8790000,0.09432447,0.0675155,0.08080318,0.10977115,0.0773973799999999,0.07567544,0.12013312,0.13127111,0.06817949,0.10890384,,0.093397468
9550000,0.11929474,0.18585774,0.18729797,0.10557975,0.1789076,0.13330174,0.11847239,0.1572617,0.16459871,0.15858764,,0.150915998
9300000,0.12166485,0.13553617,0.0972016,0.13315023,0.14266406,0.1534445,0.08917372,0.10182224,0.09262224,0.12275981,,0.119003942
8220000,0.0892609200000001,0.13150554,0.13029725,0.1333047,0.08645821,0.10383475,0.06432565,0.08191756,0.12017744,0.08949176,,0.103057378
8710000,0.03810221,0.0897296000000001,0.12547854,0.06227039,0.06223032,0.0468100499999999,0.06037216,0.12976447,0.1504132,0.04499049,,0.081016143
9020000,0.11818191,0.1823256,0.07318928,0.0512913,0.08409243,0.07025421,0.0807832,0.0848147900000001,0.08252464,0.09886489,,0.092632225
8260000,0.05048894,0.16755883,0.14890216,0.09669357,0.1073575,0.14547717,0.14782656,0.1168296,0.08467603,0.09369813,,0.115950849
8840000,0.043425,0.04876724,0.06655683,0.04741714,0.11179707,0.12307599,0.10371825,0.07430438,0.0714080000000001,0.07763187,,0.076810177
8590000,0.0587665299999999,0.10829966,0.07029344,0.1139738,0.0910373,0.13935445,0.10091716,0.06244606,0.10390883,0.07587156,,0.092486879
9700000,0.21422492,0.14369934,0.2858089,0.15943478,0.1097206,0.1976169,0.16282129,0.20530806,0.13077921,0.14021052,,0.174962452
9760000,0.17942377,0.0970851,0.10814267,0.13507153,0.16020064,0.1393174,0.16374053,0.17858053,0.13882841,0.16659887,,0.146698945
